DateTime,AddedIPs,RemovedIPs
1537724523,22,22
1537725123,66,66
1537725723,26,26
1537726923,95,95
1537728123,66,66
1537729324,100,100
1537729924,86,86
1537730523,70,70
1537731124,65,65
1537731722,31,31
1537732924,55,55
1537733524,30,30
1537734123,20,20
1537734723,20,20
1537735323,13,13
1537735923,8,8
1537736523,4,4
1537737723,42,42
1537738923,12,12
1537740124,67,67
1537740723,6,6
1537741323,93,93
1537741923,70,70
1537742523,73,73
1537743123,33,33
1537743723,32,32
1537744923,71,71
1537745524,37,37
1537746123,17,17
1537747325,13,13
1537747923,11,11
1537748523,31,31
1537749724,89,89
1537750324,76,76
1537750923,61,61
1537752123,94,94
1537752723,12,12
1537753323,14,14
1537753923,17,17
1537754523,44,44
1537755124,22,22
1537755722,14,14
1537756323,82,82
1537756924,10,10
1537757523,1,1
1537758125,88,88
1537759323,56,56
1537759923,83,83
1537760523,55,55
1537761123,31,31
1537761725,15,15
1537762323,21,21
1537762923,3,3
1537763523,6,6
1537764123,4,4
1537764723,16,16
1537765323,23,23
1537766523,44,44
1537767123,81,81
1537767723,15,15
1537768323,7,7
1537768923,11,11
1537769524,8,8
1537770125,60,60
1537771323,98,98
1537771923,55,55
1537772523,48,48
1537773723,84,84
1537774323,83,83
1537774924,45,45
1537776123,48,48
1537776723,17,17
1537777324,15,15
1537778523,32,32
1537779723,50,50
1537780924,98,98
1537781523,30,30
1537782124,19,19
1537782724,14,14
1537783324,11,11
1537784525,25,25
1537785723,41,41
1537786323,19,19
1537786924,38,38
1537788123,59,59
1537789323,35,35
1537790523,40,40
1537791123,14,14
1537791723,5,5
1537792923,29,29
1537793522,7,7
1537794122,6,6
1537794724,52,52
1537795324,18,18
1537795923,11,11
1537796523,9,9
1537797723,27,27
1537798325,93,93
1537798923,11,11
1537800123,30,30
1537800723,15,15
1537801323,22,22
1537801924,40,40
1537802523,55,55
1537803124,45,45
1537803723,37,37
1537804924,98,98
1537805525,85,85
1537806123,70,70
1537807324,70,70
1537807923,4,4
1537808524,16,16
1537809123,31,31
1537809723,19,19
1537810923,58,58
1537811523,91,91
1537812123,56,56
1537813324,66,66
1537813923,43,43
1537814524,88,88
1537815723,77,77
1537816323,41,41
1537816923,35,35
1537817523,29,29
1537818123,25,25
1537819322,34,34
1537819923,8,8
1537820523,29,29
1537821723,14,14
1537822922,28,28
1537823523,23,23
1537824123,20,20
1537825323,92,92
1537825923,98,98
1537826523,84,84
1537827723,88,88
1537828323,34,34
1537828923,75,75
1537830123,64,64
1537831323,71,71
1537831924,14,14
1537833124,5,5
1537833726,6,6
1537834326,97,97
1537834924,45,45
1537835524,68,68
1537836123,50,50
1537836723,36,36
1537837324,22,22
1537838523,52,52
1537839123,28,28
1537839723,26,26
1537840924,95,95
1537841523,9,9
1537842123,92,92
1537842723,56,56
1537843323,31,31
1537843923,36,36
1537844523,86,86
1537845723,97,97
1537846324,32,32
1537846924,28,28
1537848123,69,69
1537848724,39,39
1537849324,34,34
1537850523,54,54
1537851723,99,99
1537852324,36,36
1537852923,11,11
1537853524,67,67
1537854123,64,64
1537855323,93,93
1537855924,79,79
1537856523,34,34
1537857724,100,100
1537858924,99,99
1537859523,93,93
1537860123,70,70
1537860723,31,31
1537861323,77,77
1537861923,31,31
1537862523,61,61
1537863123,73,73
1537863723,32,32
1537864923,81,81
1537866124,34,34
1537867323,50,50
1537868523,48,48
1537869123,16,16
1537869723,56,56
1537870923,95,95
