DateTime,Entries,UniqueIPs
1537761630,198233,222002
1537762581,198239,222007
1537763545,198262,222034
1537764494,198293,222065
1537765459,198312,222090
1537766424,198318,222104
1537767385,198334,222129
1537768335,198352,222136
1537769301,198375,222167
1537770260,198397,222189
1537771215,198425,222217
1537772175,198447,222245
1537773143,198468,222271
1537774092,198459,222260
1537775064,198482,222290
1537776036,198498,222304
1537776989,198525,222327
1537777941,198552,222355
1537778896,198542,222343
1537779884,198517,222326
1537780816,198509,222320
1537781782,198519,222334
1537782837,198537,222354
1537783935,198559,222372
1537785151,198533,222347
1537786101,198532,222353
1537787062,198544,222370
1537788012,198532,222366
1537788989,198521,222355
1537789966,198517,222354
1537790921,198532,222371
1537791853,198542,222390
1537792818,198555,222402
1537793793,198538,222387
1537794769,198530,222374
1537795693,198555,222398
1537796655,198551,222400
1537797625,198555,222410
1537798588,198565,222416
1537799540,198566,222416
1537800497,198580,222428
1537801469,198602,222453
1537802419,198610,222469
1537803390,198604,222475
1537804341,198596,222456
1537805350,198623,222486
1537806278,198623,222490
1537807238,198626,222492
1537808177,198636,222496
1537809404,198644,222498
1537810353,198638,222494
1537811294,198630,222489
1537812275,198640,222502
1537813486,198629,222496
1537814414,198628,222499
1537815371,198672,222548
1537816352,198177,222033
1537817294,198192,222046
1537818266,198197,222050
1537819215,198204,222061
1537820181,198203,222071
1537821146,198183,222060
1537822093,198188,222068
1537823075,198197,222085
1537824015,198197,222099
1537824978,198207,222109
1537825953,198200,222111
1537826896,198218,222138
1537827854,198257,222189
1537828818,198273,222222
1537829788,198281,222250
1537830760,198286,222266
1537831692,198310,222303
1537832665,198291,222286
1537833625,198298,222297
1537834592,198302,222305
1537835540,198286,222298
1537836504,198308,222330
1537837470,198307,222351
1537838411,198328,222375
1537839401,198253,222299
1537840339,198269,222323
1537841303,198278,222338
1537842253,198301,222370
1537843215,198324,222398
1537844184,198337,222430
1537845137,198396,222501
1537846103,198391,222500
1537847070,198395,222508
1537848029,198386,222502
1537848987,198366,222481
1537849940,198362,222485
1537850894,198363,222493
1537851883,198359,222491
1537852839,198389,222515
1537853802,198400,222539
1537854737,198446,222585
1537855709,198383,222518
1537856665,198441,222584
1537857626,198423,222567
1537858576,198473,222625
1537859549,198464,222619
1537860491,198473,222633
1537861459,198467,222628
1537862455,198475,222642
1537863390,198482,222663
1537864342,198535,222719
1537865293,198541,222726
1537866279,198542,222726
1537867217,198612,222791
1537868172,198644,222831
1537869151,198652,222838
1537870339,198637,222826
