DateTime,AddedIPs,RemovedIPs
1537322926,22,11
1537324855,12,11
1537326750,15,11
1537328667,16,5
1537330608,14,13
1537332505,16,9
1537334439,14,10
1537336352,15,13
1537338282,15,9
1537340213,12,6
1537342375,19,10
1537344269,7,9
1537346075,15,11
1537347884,18,11
1537349794,9,11
1537351735,19,16
1537353680,12,13
1537355555,14,9
1537357494,19,17
1537359436,19,14
1537361310,12,14
1537363263,16,15
1537365162,18,27
1537367084,18,15
1537369000,23,17
1537371158,9,16
1537373138,16,23
1537374993,17,14
1537376915,10,15
1537378834,18,19
1537380760,18,18
1537382694,21,13
1537384604,12,11
1537386513,13,13
1537388439,20,14
1537390361,20,15
1537392275,13,7
1537394194,6,19
1537396109,18,15
1537398139,14,17
1537399966,16,13
1537401892,14,17
1537403800,15,10
1537405733,18,13
1537407648,13,15
1537409555,15,18
1537411471,16,14
1537413396,12,16
1537415347,21,14
1537417241,14,11
1537419174,14,18
1537421096,13,15
1537423030,11,16
1537424909,21,11
1537426907,16,14
1537428759,18,16
1537430731,19,11
1537432845,19,20
1537434775,10,16
1537436672,16,9
1537438618,18,15
1537440517,21,14
1537442457,10,13
1537444382,12,18
1537446294,12,16
1537448207,17,16
1537450108,23,13
1537452110,16,25
1537453964,6,13
1537455889,8,20
1537457811,17,8
1537459767,14,15
1537461664,10,17
1537463564,18,11
1537465500,9,17
1537467409,11,17
1537469315,19,17
1537471252,14,15
1537473157,16,18
1537475097,15,20
1537476993,15,18
1537478907,15,14
1537480911,17,9
1537482761,5,20
1537484675,17,8
1537486610,11,17
1537488521,12,13
1537490440,12,17
1537492360,66,14
1537494277,15,14
1537496234,12,16
1537498110,15,18
1537500059,10,10
1537502008,13,25
1537503884,10,15
1537505795,10,13
1537507735,11,14
1537509691,19,10
1537511559,10,20
1537513481,19,19
1537515408,9,15
1537517341,13,21
1537519251,8,17
1537521433,17,12
1537523349,13,17
1537525271,16,18
1537527178,17,19
1537529103,13,9
1537531006,6,14
1537532930,18,12
1537534897,15,28
1537536771,21,16
1537538713,18,14
1537540621,11,7
1537542548,13,9
1537544445,15,14
1537546615,15,16
1537548759,30,16
1537550686,11,12
1537552585,10,12
1537554521,15,14
1537556461,17,15
1537558369,18,18
1537560273,9,12
1537562181,11,20
1537564138,21,12
1537566046,8,17
1537567967,13,13
1537569866,18,11
1537571816,10,9
1537573733,15,15
1537575656,22,10
1537577812,10,37
1537580451,25,52
1537582370,13,11
1537584286,12,15
1537586213,11,12
1537588356,10,16
1537590276,14,10
1537592175,22,10
1537594370,15,16
1537596328,16,15
1537598196,17,9
1537600126,16,17
1537602055,11,12
1537603962,14,13
1537605878,17,7
1537607802,16,16
1537609713,16,8
1537611632,24,15
1537613561,14,14
1537615478,14,15
1537617391,13,6
1537619308,15,16
1537621296,19,15
1537623154,17,17
1537625119,15,20
1537627005,11,12
1537628915,21,14
1537630830,12,14
1537632788,23,16
1537634670,8,28
1537636606,13,12
1537638518,15,10
1537640439,12,10
1537642351,18,22
1537644278,14,13
1537646208,12,16
1537648108,21,10
1537650095,17,17
1537651962,11,12
1537653895,16,13
1537655793,12,19
1537657719,9,11
1537659639,12,10
1537661553,18,18
1537663475,16,16
1537665404,17,12
1537667308,15,13
1537669282,12,10
1537671169,14,14
1537673072,10,12
1537674990,18,9
1537676911,18,13
1537678914,22,24
1537680759,18,12
1537682729,19,14
1537684616,13,17
1537686511,9,15
1537688438,11,12
1537690358,14,12
1537692274,19,16
1537694205,15,18
1537696115,11,16
1537698036,14,20
1537699954,12,15
1537701871,12,19
1537703803,16,15
1537705713,17,14
1537707688,11,19
1537709554,11,14
1537711475,18,15
1537713408,13,12
1537715311,14,24
1537717236,22,12
1537719189,17,23
1537721077,12,7
1537723000,16,13
1537724911,17,17
1537726832,14,12
1537728767,11,21
1537730680,16,14
1537732753,20,17
1537734759,14,19
1537736747,13,18
1537738606,13,12
1537740513,18,17
1537742438,16,12
1537744350,20,8
1537746270,21,14
1537748207,8,17
1537750122,11,10
1537752028,12,19
1537753950,11,14
1537755869,21,11
1537757808,17,18
1537759705,17,10
1537761717,20,18
1537763558,17,13
1537765478,15,20
1537767410,19,22
1537769316,19,17
1537771238,20,15
1537773157,17,12
1537775079,16,10
1537777016,12,17
1537778909,14,16
1537780830,25,13
1537782858,19,12
1537784680,12,15
1537786608,21,10
1537788528,16,11
1537790506,16,19
1537792371,18,14
1537794319,22,13
1537796214,23,9
1537798135,21,17
1537800123,18,16
1537801971,17,13
1537803869,16,26
1537805823,11,13
1537807712,14,15
1537809882,12,16
1537811804,9,20
1537813953,19,16
1537815909,16,11
1537817812,24,17
1537819737,14,19
1537821650,20,14
1537823565,16,13
1537825479,17,15
1537827406,18,22
1537829309,19,12
1537831231,17,19
1537833176,22,19
1537835085,18,6
1537837007,10,16
1537838901,14,8
1537840941,19,15
1537842781,12,18
1537844701,14,16
1537846584,14,14
1537848540,11,22
1537850465,17,12
1537852353,15,15
1537854267,12,25
1537856222,14,15
1537858106,13,25
1537860048,18,18
1537861990,18,10
1537863887,13,13
1537865794,14,21
1537867721,16,23
1537869709,10,19
