DateTime,AddedIPs,RemovedIPs
1537698017,72,63
1537698972,60,70
1537699937,70,64
1537700896,83,76
1537701856,58,65
1537702812,88,83
1537703789,86,65
1537704746,76,55
1537705696,81,66
1537706655,69,68
1537707642,70,70
1537708583,67,65
1537709541,87,72
1537710512,84,77
1537711462,71,80
1537712416,68,75
1537713395,74,60
1537714358,76,63
1537715297,62,55
1537716258,76,71
1537717214,60,52
1537718174,80,65
1537719175,62,70
1537720096,72,71
1537721064,76,77
1537722032,69,77
1537722987,66,74
1537723937,80,59
1537724899,62,74
1537725869,51,69
1537726817,69,70
1537727772,74,86
1537728754,66,59
1537729697,283,66
1537730659,85,48
1537731615,63,68
1537732591,71,68
1537733781,97,61
1537734746,77,59
1537735698,82,80
1537736667,71,63
1537737612,69,84
1537738593,88,67
1537739532,84,67
1537740501,69,72
1537741454,86,62
1537742419,116,70
1537743392,61,73
1537744337,75,70
1537745291,104,98
1537746257,84,87
1537747226,67,77
1537748193,64,59
1537749138,79,104
1537750106,67,81
1537751062,105,98
1537752015,82,86
1537752993,60,76
1537753937,60,84
1537754898,79,77
1537755856,89,72
1537756824,78,4
1537757794,77,120
1537758739,61,6
1537759692,79,72
1537760673,92,65
1537761630,89,107
1537762581,71,50
1537763545,76,159
1537764494,84,10
1537765459,76,70
1537766424,83,71
1537767385,108,90
1537768335,86,68
1537769301,73,141
1537770260,96,4
1537771215,95,91
1537772175,81,76
1537773143,91,74
1537774092,60,65
1537775064,79,153
1537776036,73,11
1537776989,70,55
1537777941,97,72
1537778896,83,137
1537779884,72,76
1537780816,76,6
1537781782,77,84
1537782837,80,128
1537783935,88,70
1537785151,84,57
1537786101,58,80
1537787062,62,13
1537788012,67,92
1537788989,71,93
1537789966,57,81
1537790921,70,66
1537791853,73,73
1537792818,89,77
1537793793,74,74
1537794769,103,78
1537795693,74,53
1537796655,71,65
1537797625,64,75
1537798588,78,77
1537799540,90,83
1537800497,86,7
1537801469,90,79
1537802419,91,133
1537803390,86,85
1537804341,69,7
1537805350,75,168
1537806278,120,85
1537807238,72,57
1537808177,65,9
1537809404,94,149
1537810353,92,71
1537811294,74,60
1537812275,81,58
1537813486,94,73
1537814414,73,67
1537815371,78,69
1537816352,107,1843
1537817294,69,60
1537818266,82,75
1537819215,71,56
1537820181,75,77
1537821146,90,64
1537822093,73,67
1537823075,72,63
1537824015,108,74
1537824978,73,83
1537825953,81,67
1537826896,77,57
1537827854,115,75
1537828818,88,67
1537829788,90,76
1537830760,101,69
1537831692,98,70
1537832665,100,67
1537833625,82,89
1537834592,87,56
1537835540,70,8
1537836504,85,64
1537837470,95,72
1537838411,86,71
1537839401,107,82
1537840339,93,75
1537841303,84,67
1537842253,95,71
1537843215,89,74
1537844184,97,71
1537845137,140,80
1537846103,88,62
1537847070,80,77
1537848029,78,73
1537848987,59,58
1537849940,89,66
1537850894,90,75
1537851883,91,87
1537852839,77,50
1537853802,93,69
1537854737,74,69
1537855709,84,92
1537856665,98,85
1537857626,85,72
1537858576,91,84
1537859549,69,75
1537860491,75,72
1537861459,76,74
1537862455,61,89
1537863390,91,87
1537864342,128,94
1537865293,80,75
1537866279,63,75
1537867217,143,73
1537868172,106,88
1537869151,68,73
1537870339,79,71
