DateTime,AddedIPs,RemovedIPs
1537501468,20,11
1537503377,10,11
1537505305,11,13
1537507245,17,1
1537509151,9,13
1537511071,17,12
1537512992,7,16
1537514907,19,13
1537516821,10,17
1537518753,9,11
1537520676,4,14
1537522582,2,5
1537524751,5,12
1537526671,8,4
1537530494,9,10
1537532423,6,2
1537534341,5,15
1537538186,6,21
1537540090,24,13
1537542030,11,6
1537545864,15,12
1537547782,15,10
1537549702,6,15
1537551856,24,6
1537553787,3,10
1537555689,9,12
1537557606,10,3
1537559532,8,9
1537561450,13,6
1537563379,5,13
1537567481,6,10
1537569381,11,0
1537571294,11,11
1537575137,9,4
1537577065,20,7
1537578975,9,7
1537580914,15,12
1537582825,4,6
1537584734,9,10
1537586653,23,3
1537588579,5,1
1537592425,7,5
1537594351,12,6
1537596262,7,11
1537598178,8,2
1537600104,8,19
1537603944,9,22
1537605859,8,3
1537607782,4,9
1537609693,10,11
1537611612,7,6
1537613539,13,5
1537615456,17,1
1537617373,20,8
1537619289,19,6
1537621232,7,13
1537625063,4,14
1537626979,5,9
1537628895,6,13
1537630811,10,7
1537632770,15,7
1537634653,15,16
1537638495,29,6
1537640411,9,8
1537642331,9,7
1537644251,20,7
1537646181,5,11
1537648089,16,8
1537650019,2,8
1537653868,0,19
1537655772,3,6
1537657696,6,19
1537659613,7,16
1537661535,13,4
1537663457,13,14
1537665386,14,4
1537669259,21,17
1537676894,18,35
1537678817,21,10
1537680740,20,0
1537684582,20,27
1537686494,19,8
1537688411,13,22
1537690338,11,12
1537692256,9,8
1537694188,9,13
1537696096,3,0
1537698013,12,10
1537699932,9,9
1537701852,13,4
1537703778,3,9
1537707638,15,16
1537709538,18,5
1537711458,10,6
1537713384,15,18
1537715293,17,9
1537717211,8,7
1537719172,9,0
1537721059,12,7
1537722983,23,3
1537724895,13,17
1537726813,14,11
1537728743,15,0
1537732581,12,23
1537734742,20,10
1537736663,8,0
1537738583,7,6
1537740497,5,0
1537744333,14,23
1537746254,14,4
1537750098,9,7
1537753934,10,19
1537755851,17,10
1537757790,13,0
1537759688,23,11
1537761626,10,11
1537763541,7,15
1537765455,10,9
1537767381,18,20
1537769297,12,13
1537771210,13,8
1537773137,15,11
1537775060,13,16
1537776985,15,5
1537778892,15,21
1537780809,9,10
1537782732,4,9
1537784653,11,2
1537786587,4,0
1537790455,9,10
1537792352,12,19
1537794264,6,6
1537796193,6,13
1537800027,15,17
1537801951,14,8
1537803857,11,11
1537805802,19,12
1537809862,21,21
1537811784,7,0
1537816826,10,53
1537820672,15,21
1537824506,7,22
1537826429,10,8
1537828350,15,12
1537830263,16,7
1537832191,17,0
1537834112,19,11
1537836022,19,11
1537837950,9,6
1537839853,13,13
1537841793,7,10
1537843709,8,12
1537845640,18,9
1537847546,16,11
1537849467,16,11
1537851368,13,11
1537853297,13,16
1537855235,22,19
1537857143,11,14
1537859078,11,24
1537860990,7,6
1537862917,4,7
1537864831,5,21
1537866741,7,12
1537868651,16,2
1537870845,12,7
