DateTime,AddedIPs,RemovedIPs
1537553732,3,6
1537554453,4,5
1537555173,4,5
1537555892,5,4
1537556613,7,5
1537557333,3,4
1537558294,4,13
1537559013,7,6
1537559733,7,3
1537560453,7,5
1537561173,9,5
1537561892,3,2
1537562613,5,2
1537563333,9,9
1537564053,3,7
1537565013,9,6
1537565972,7,5
1537566932,10,5
1537567892,11,4
1537568612,7,3
1537569333,10,2
1537570053,6,2
1537570774,8,5
1537571732,11,6
1537572693,7,5
1537573654,16,6
1537574612,7,1
1537575573,12,6
1537576293,7,6
1537577014,10,7
1537577735,6,5
1537578692,16,9
1537579412,8,4
1537580852,8,9
1537581573,5,8
1537582293,5,5
1537583253,3,11
1537584214,8,8
1537585174,11,7
1537586133,6,2
1537587092,8,9
1537587814,8,5
1537588532,9,1
1537589493,12,3
1537590213,6,3
1537590933,4,7
1537591893,17,8
1537592853,7,8
1537593813,14,12
1537594773,13,13
1537595732,9,3
1537596693,9,10
1537597653,10,6
1537598613,8,7
1537599574,17,13
1537600533,12,11
1537601494,9,6
1537602453,5,7
1537603413,12,16
1537604373,10,13
1537605332,10,9
1537606293,19,16
1537607252,10,10
1537608212,9,9
1537609176,12,10
1537609893,4,8
1537610612,5,5
1537611333,7,4
1537612052,5,2
1537613013,12,7
1537613973,7,9
1537614932,9,7
1537615893,8,8
1537616854,10,10
1537618292,10,7
1537619013,5,103
1537619733,2,3
1537620693,5,9
1537621653,8,16
1537622613,10,10
1537623573,5,6
1537624532,2,4
1537625492,6,9
1537626213,6,4
1537626932,5,2
1537627653,5,7
1537628374,4,4
1537629334,7,7
1537630293,11,11
1537631252,10,6
1537632214,4,14
1537633172,7,10
1537634133,7,6
1537635093,6,10
1537636053,8,8
1537637014,9,14
1537637973,5,7
1537638933,5,6
1537639893,5,4
1537640852,4,6
1537641814,6,6
1537642533,5,4
1537643253,9,0
1537643973,3,3
1537644692,10,6
1537645413,7,5
1537646133,10,7
1537646853,8,9
1537647572,5,7
1537648293,3,3
1537649014,2,6
1537649733,10,7
1537650453,2,5
1537651413,12,7
1537652372,9,7
1537653092,5,8
1537653814,3,8
1537654532,6,6
1537655254,3,8
1537656214,4,12
1537657173,7,10
1537658135,13,7
1537659094,16,8
1537660054,14,15
1537661013,20,9
1537661973,17,11
1537662934,11,7
1537663894,9,13
1537664853,2,14
1537665813,12,9
1537666773,11,10
1537667733,9,5
1537668694,11,5
1537669654,9,3
1537670613,9,6
1537671572,11,10
1537672533,6,5
1537673492,7,7
1537674458,6,5
1537675413,10,9
1537676372,11,10
1537677092,9,3
1537677813,5,6
1537678533,11,10
1537679253,3,6
1537680212,7,11
1537681173,5,10
1537682133,6,15
1537683093,4,9
1537683814,5,7
1537684534,9,4
1537685252,4,6
1537685973,4,12
1537686933,6,9
1537687892,8,9
1537688853,10,4
1537689813,5,8
1537690772,8,12
1537691733,3,11
1537692693,7,13
1537693655,6,8
1537694613,9,8
1537695573,10,11
1537696533,6,3
1537697493,8,9
1537698453,6,6
1537699414,17,11
1537700373,8,8
1537701332,16,7
1537702292,6,6
1537703013,3,6
1537703734,2,6
1537704453,6,3
1537705173,6,7
1537706133,4,3
1537707093,9,5
1537708053,4,8
1537709013,12,5
1537709734,6,5
1537710453,1,4
1537711173,4,2
1537711893,9,5
1537712613,2,7
1537713334,7,4
1537714053,3,5
1537714772,7,8
1537715733,8,5
1537716693,9,12
1537717652,7,9
1537718612,13,2
1537719573,11,9
1537720532,13,7
1537721493,11,7
1537722452,10,9
1537723413,10,6
1537724372,12,8
1537725333,9,3
1537726293,6,5
1537727253,5,4
1537727974,5,6
1537728693,2,4
1537729413,11,6
1537730133,3,5
1537731093,9,7
1537731812,7,10
1537732533,8,9
1537733253,17,7
1537734213,9,5
1537735172,2,4
1537736133,10,10
1537737093,10,4
1537737813,6,8
1537738533,7,7
1537739252,9,4
1537739972,7,3
1537740935,9,8
1537741894,12,3
1537742612,3,3
1537743333,5,5
1537744053,5,5
1537744774,11,9
1537745734,5,19
1537746694,6,13
1537747653,12,24
1537748614,9,17
1537749574,15,8
1537750533,9,8
1537751493,10,3
1537752212,7,12
1537752934,8,7
1537753654,7,7
1537754373,8,8
1537755334,13,10
1537756293,3,6
1537757252,3,10
1537758213,7,11
1537759173,15,5
1537759892,10,3
1537760613,3,4
1537761336,6,6
1537762052,7,6
1537763013,9,12
1537763972,1,10
1537764935,10,9
1537765892,9,6
1537766853,7,10
1537767813,6,3
1537768773,5,8
1537769733,8,2
1537770693,6,5
1537771653,8,4
1537772612,6,5
1537773572,4,10
1537774533,15,8
1537775492,9,8
1537776453,11,6
1537777412,7,7
1537778373,13,7
1537779094,6,6
1537779814,9,4
1537780534,4,9
1537781253,9,6
1537782213,10,11
1537783653,12,10
1537784373,3,8
1537785093,8,5
1537785812,7,15
1537786533,7,7
1537787493,9,12
1537788212,6,6
1537788934,7,6
1537789892,5,2
1537790852,7,9
1537791573,8,7
1537792292,5,4
1537793014,14,1
1537793732,4,10
1537794692,17,5
1537795414,6,9
1537796133,8,5
1537797093,4,5
1537798052,9,7
1537799013,10,4
1537799973,15,8
1537800933,9,9
1537801893,6,8
1537802613,7,8
1537803332,6,5
1537804054,4,5
1537804832,7,14
1537807173,14,31
1537809333,17,27
1537810295,8,10
1537811013,7,10
1537811734,5,10
1537812692,7,5
1537813413,6,30
1537814133,8,6
1537814852,10,7
1537815573,6,8
1537816292,3,3
1537817013,5,10
1537817733,8,4
1537818693,6,12
1537819653,7,22
1537820612,13,8
1537821573,7,3
1537822292,48,6
1537823013,20,12
1537823733,6,4
1537824453,4,3
1537825173,8,6
1537825894,8,12
1537826613,3,4
1537827333,4,12
1537828293,5,10
1537829014,5,5
1537829732,5,5
1537830694,6,11
1537831412,5,7
1537832133,2,777
1537833093,7,4
1537834052,9,13
1537835014,7,6
1537835973,9,16
1537836932,10,7
1537837893,5,12
1537838613,4,7
1537839332,12,7
1537840052,8,7
1537840831,1,14160
1537841733,14156,2
1537842692,4,7
1537843652,12,2
1537844613,11,8
1537846054,9,16
1537846772,10,3
1537847504,9,5
1537848452,14,7
1537849414,4,9
1537850373,6,4
1537851092,2,9
1537851814,8,5
1537852772,6,9
1537853732,8,4
1537854454,6,3
1537855173,2,4
1537856613,15,7
1537857574,7,9
1537858292,11,8
1537859013,4,7
1537859973,13,5
1537860933,10,11
1537861893,9,8
1537862854,7,11
1537863813,9,6
1537864773,7,5
1537865493,4,4
1537866214,5,7
1537866934,3,5
1537867652,8,5
1537868373,8,9
1537869093,6,6
1537869812,2,4
1537870773,9,6
