DateTime,AddedIPs,RemovedIPs
1537603323,24,0
1537603923,21,0
1537604524,17,0
1537605123,6,0
1537605723,9,1
1537606323,29,0
1537606924,30,0
1537607524,23,0
1537608123,8,0
1537609324,14,1
1537610523,25,1
1537611723,20,0
1537612323,21,0
1537612924,5,2
1537614124,35,2
1537614724,16,0
1537615324,12,0
1537615924,5,0
1537616523,26,1
1537617123,12,1
1537617724,32,0
1537618924,16,1
1537619524,9,0
1537620123,7,1
1537621324,34,0
1537621924,33,0
1537622524,27,0
1537623723,11,0
1537624323,8,0
1537624923,47,0
1537626123,46,0
1537626723,46,0
1537627323,113,1
1537628524,40,0
1537629124,9,0
1537629725,22,0
1537630924,31,0
1537631523,56,0
1537632123,14,0
1537633324,45,0
1537633923,32,0
1537634524,35,0
1537635725,57,0
1537636324,18,0
1537636924,33,0
1537637524,29,0
1537638124,29,1
1537638723,26,0
1537639323,15,0
1537639924,19,1
1537640524,38,0
1537641124,17,0
1537641723,20,0
1537642924,46,1
1537643524,44,0
1537644124,30,0
1537645323,70,1
1537646524,140,0
1537647123,43,0
1537647723,40,0
1537648924,52,0
1537650123,22,0
1537650724,12,0
1537651323,31,0
1537651923,24,1
1537652524,25,0
1537653724,27,1
1537654923,40,0
1537656123,60,0
1537656723,50,0
1537657324,56,0
1537657923,35,0
1537658523,63,0
1537659123,16,0
1537659724,30,0
1537660323,36,0
1537660925,20,1
1537662124,38,0
1537662724,30,0
1537663324,28,0
1537664523,33,1
1537665123,33,0
1537665723,54,0
1537666323,23,0
1537666924,28,0
1537667524,32,0
1537668124,19,0
1537668723,31,0
1537669323,22,2
1537669923,20,0
1537670524,25,0
1537671723,46,0
1537672323,22,0
1537672923,25,0
1537673523,21,0
1537674124,20,0
1537674723,59,0
1537675323,39,0
1537675923,31,0
1537676523,22,1
1537677123,16,0
1537677723,15,0
1537678924,11,0
1537679524,26,0
1537680123,17,0
1537680724,28,0
1537681323,33,0
1537681923,22,1
1537682523,19,0
1537683723,23,0
1537684325,11,0
1537684923,64,1
1537685524,50,0
1537686123,38,0
1537686724,34,0
1537687324,35,0
1537688524,40,0
1537689123,26,0
1537689724,40,0
1537690323,1,0
1537690923,20,0
1537691523,9,1
1537692124,33,1
1537692723,20,0
1537693324,24,0
1537693924,18,0
1537694524,30,0
1537695123,12,0
1537695723,22,0
1537696323,10,0
1537696924,21,0
1537698123,28,0
1537699323,16,0
1537699922,1,0
1537700523,20,1
1537701123,19,0
1537701724,27,0
1537702923,5,0
1537703523,1,0
1537704124,17,0
1537704724,19,0
1537705324,30,0
1537705923,15,1
1537706524,17,0
1537707123,2,0
1537707723,14,0
1537708325,12,0
1537708924,13,0
1537710124,25,0
1537710723,26,0
1537711323,30,0
1537712524,21,0
1537713124,2,0
1537713723,32,0
1537714923,28,0
1537715523,29,0
1537716123,7,0
1537716723,2,0
1537717323,8,0
1537717923,14,0
1537718524,13,0
1537719125,21,0
1537719724,22,0
1537720323,16,1
1537720924,26,0
1537722124,6,0
1537722724,9,0
1537723323,11,0
1537723923,11,0
1537724523,33,0
1537725123,16,0
1537725724,17,0
1537726923,27,0
1537728123,30,0
1537729324,60,0
1537729925,43,0
1537730523,57,0
1537731124,45,0
1537731723,29,1
1537732924,45,0
1537733524,24,0
1537734123,31,0
1537734723,4,0
1537735323,10,0
1537735923,6,0
1537736523,21,0
1537737724,21,0
1537738324,20,0
1537738923,18,0
1537740124,25,0
1537740723,24,0
1537741323,44,0
1537741923,16,0
1537742523,43,0
1537743123,13,0
1537743724,25,0
1537744924,41,0
1537745524,42,0
1537746124,11,0
1537746724,20,1
1537747325,7,0
1537747923,19,0
1537748523,62,0
1537749725,19,0
1537750324,37,0
1537750923,32,0
1537752123,41,0
1537752723,4,0
1537753324,17,0
1537753923,1,0
1537754523,30,0
1537755125,14,0
1537755723,8,1
1537756323,18,0
1537756924,23,0
1537757523,13,0
1537758125,42,0
1537759323,22,0
1537759923,27,1
1537760524,32,0
1537761123,22,0
1537761725,13,0
1537762323,11,0
1537762923,5,1
1537763524,17,1
1537764123,13,0
1537764724,12,0
1537765324,10,0
1537766523,25,0
1537767124,38,0
1537767724,46,0
1537768323,10,0
1537768923,6,0
1537769525,23,0
1537770125,23,1
1537771323,15,0
1537771923,6,0
1537772524,17,0
1537773124,13,0
1537773723,45,0
1537774323,32,0
1537774924,25,0
1537775523,21,0
1537776123,31,0
1537776723,19,0
1537777324,18,0
1537778523,6,0
1537779724,27,2
1537780924,66,0
1537781524,11,0
1537782125,11,0
1537782724,4,0
1537783324,27,0
1537784525,19,1
1537785723,19,0
1537786323,23,0
1537786925,54,0
1537788124,13,0
1537789324,28,1
1537790524,28,1
1537791123,29,0
1537791723,23,0
1537792923,19,0
1537793522,1,0
1537794123,21,0
1537794724,53,0
1537795324,9,0
1537795923,12,0
1537796524,13,0
1537797123,17,0
1537797723,26,0
1537798325,30,0
1537798923,13,0
1537799523,15,0
1537800123,10,0
1537800724,15,0
1537801324,13,0
1537801924,25,0
1537802523,35,0
1537803125,14,0
1537803723,21,0
1537804924,39,1
1537805525,24,0
1537806123,22,0
1537807324,30,1
1537807923,1,0
1537808524,20,0
1537809124,17,0
1537809723,10,0
1537810324,27,0
1537810923,35,0
1537811524,67,0
1537812123,27,0
1537813324,29,0
1537813923,2,0
1537814525,60,0
1537815723,83,0
1537816323,21,0
1537816923,24,0
1537817523,32,0
1537818123,43,0
1537819323,16,0
1537819923,29,0
1537820523,25,0
1537821724,44,0
1537822323,21,0
1537822923,44,0
1537823524,26,0
1537824124,10,0
1537824723,21,0
1537825324,42,0
1537825923,47,0
1537826523,41,1
1537827723,31,0
1537828324,19,0
1537828923,29,0
1537830123,44,0
1537831323,53,1
1537831924,30,0
1537832523,18,0
1537833726,33,0
1537834327,33,0
1537834924,17,0
1537835524,46,0
1537836123,21,0
1537836723,26,0
1537837324,44,0
1537838523,35,0
1537839123,24,0
1537839724,38,0
1537840924,38,0
1537841523,19,0
1537842124,52,0
1537842723,37,0
1537843323,30,0
1537843924,27,0
1537844523,50,0
1537845123,33,0
1537845723,85,0
1537846324,34,0
1537846924,29,0
1537848123,50,1
1537848724,24,0
1537849324,18,0
1537849924,31,0
1537850523,36,0
1537851723,42,0
1537852324,42,0
1537852923,37,0
1537853524,21,0
1537854124,12,0
1537854723,20,0
1537855324,28,1
1537855924,47,0
1537856523,36,0
1537857123,13,0
1537857724,80,0
1537858925,85,0
1537859523,39,0
1537860123,56,0
1537860723,23,0
1537861323,36,0
1537861923,36,0
1537862524,39,0
1537863124,39,0
1537863724,25,0
1537864923,21,1
1537866124,23,0
1537867324,54,0
1537867924,15,0
1537868523,15,0
1537869123,2,0
1537869723,41,0
1537870324,29,0
1537870923,64,0
