DateTime,AddedIPs,RemovedIPs
1537579323,17,13
1537580523,6,7
1537581124,1,0
1537581724,3,0
1537582924,7,0
1537583523,2,0
1537584123,3,0
1537585323,30,6
1537585924,9,15
1537586523,5,5
1537587723,6,17
1537588923,15,4
1537589525,8,3
1537590123,3,0
1537591323,0,6
1537591924,1,0
1537593124,1,0
1537593723,0,2
1537594324,0,5
1537594924,1,0
1537595523,0,3
1537596123,0,9
1537597323,0,14
1537597923,1,0
1537598523,2,2
1537599123,10,0
1537599723,53,0
1537600323,30,1
1537600923,6,0
1537601523,2,1
1537602123,14,5
1537602723,3,3
1537603323,1,0
1537604523,11,12
1537605123,3,10
1537605723,4,8
1537606924,7,16
1537607523,1,0
1537608123,0,1
1537609323,15,3
1537610523,8,15
1537611723,8,9
1537612323,2,0
1537614124,1,0
1537614724,0,1
1537615324,0,2
1537615923,4,0
1537616523,1,14
1537618924,0,6
1537619523,0,14
1537621323,0,17
1537621924,2,0
1537622523,7,3
1537623723,12,24
1537624923,9,0
1537626123,14,5
1537627323,84,10
1537628524,38,0
1537629124,2,1
1537629725,1,1
1537630924,24,9
1537631523,7,0
1537632123,3,6
1537633323,49,4
1537633923,32,11
1537634523,28,3
1537635724,43,33
1537636324,10,0
1537636923,19,2
1537637524,7,5
1537638123,4,0
1537638723,9,5
1537639322,10,3
1537640524,28,1
1537641123,8,4
1537641723,20,9
1537642924,27,0
1537643524,12,14
1537644124,33,8
1537645323,75,1
1537646524,64,2
1537647123,36,0
1537647723,28,1
1537648923,40,0
1537650123,0,6
1537650723,1,11
1537651323,1,0
1537651923,5,6
1537652523,7,15
1537653724,26,14
1537654923,45,8
1537656123,41,2
1537656723,39,0
1537657323,34,0
1537657923,20,4
1537658523,21,0
1537659123,10,9
1537659724,5,5
1537660323,30,3
1537660925,17,0
1537662123,10,16
1537662724,1,38
1537663324,2,1
1537664523,43,9
1537665123,9,1
1537665723,22,0
1537666323,8,10
1537666923,13,2
1537667524,6,5
1537668124,5,2
1537668723,5,0
1537669323,6,2
1537669923,10,2
1537670524,5,5
1537671723,35,8
1537672323,11,0
1537672923,10,17
1537673523,1,0
1537674124,21,5
1537674723,61,7
1537675322,15,2
1537676523,14,0
1537677723,1,7
1537678924,6,0
1537679524,5,2
1537680123,14,0
1537681323,15,0
1537681923,4,23
1537682523,6,12
1537683723,12,14
1537684923,34,10
1537686123,22,4
1537686724,8,3
1537687324,5,5
1537688523,8,10
1537689123,0,15
1537689724,10,0
1537690323,3,3
1537690923,7,3
1537691523,6,4
1537692123,5,0
1537692723,2,5
1537693324,9,2
1537693924,3,4
1537694523,29,0
1537695123,18,3
1537695723,17,0
1537696323,5,5
1537696924,4,0
1537698123,10,9
1537699323,2,1
1537699922,1,0
1537700523,0,4
1537701723,2,7
1537702923,3,5
1537703523,1,2
1537704123,0,7
1537705323,5,0
1537705923,3,4
1537706523,2,27
1537707123,2,0
1537707723,1,15
1537708324,7,0
1537708923,8,19
1537710123,3,17
1537710723,8,0
1537711323,16,0
1537712523,19,0
1537713124,5,1
1537713723,3,7
1537714923,10,10
1537715523,14,0
1537716122,2,0
1537717323,3,4
1537718523,0,7
1537719125,34,0
1537719724,20,0
1537720323,4,5
1537720923,1,7
1537722123,5,39
1537722723,6,1
1537723323,3,0
1537724523,10,4
1537725123,7,0
1537725723,6,0
1537726923,23,6
1537728123,20,2
1537729324,59,14
1537729924,32,16
1537730523,38,1
1537731124,43,0
1537731722,11,2
1537732924,33,4
1537733524,6,0
1537734123,8,0
1537734723,6,13
1537735323,3,1
1537735923,0,1
1537736523,2,0
1537737723,6,3
1537738923,2,12
1537740124,16,0
1537740723,2,9
1537741323,50,0
1537741923,28,4
1537742523,20,0
1537743123,16,0
1537743723,19,7
1537744923,32,0
1537745524,16,3
1537746123,4,5
1537747325,3,1
1537747923,1,9
1537748523,12,8
1537749724,27,2
1537750324,27,8
1537750923,21,0
1537752123,29,9
1537752723,4,12
1537753323,6,2
1537753923,5,0
1537754523,13,1
1537755124,3,0
1537755722,2,0
1537756323,26,0
1537756924,2,15
1537758125,34,0
1537759323,4,22
1537759923,34,12
1537760523,12,0
1537761123,9,3
1537761725,3,0
1537762323,5,1
1537762923,0,3
1537764123,1,0
1537764723,4,0
1537765323,6,5
1537766523,12,2
1537767123,39,0
1537767723,5,21
1537768323,1,0
1537768923,1,7
1537769524,0,1
1537770125,19,12
1537771323,21,6
1537771923,8,4
1537772523,7,0
1537773723,17,3
1537774323,35,3
1537774924,18,0
1537776123,14,14
1537776723,2,8
1537777324,3,7
1537778523,5,13
1537779723,8,2
1537780924,34,24
1537781523,10,5
1537782124,2,5
1537782724,6,0
1537783324,2,13
1537784525,3,5
1537785723,10,6
1537786323,3,2
1537786924,10,0
1537788123,9,11
1537789323,5,2
1537790523,6,0
1537791123,2,1
1537791723,0,5
1537792923,11,15
1537793522,1,13
1537794122,3,5
1537794724,16,8
1537795324,4,0
1537795923,0,4
1537796523,2,9
1537797723,3,3
1537798325,39,4
1537798923,1,0
1537800123,7,3
1537800723,0,14
1537801323,1,8
1537801924,8,12
1537802523,12,0
1537803124,7,4
1537803723,7,15
1537804924,29,4
1537805525,24,0
1537806123,15,13
1537807324,22,0
1537807923,1,8
1537808524,3,15
1537809123,8,2
1537809723,3,0
1537810923,10,0
1537811523,42,1
1537812123,7,7
1537813324,6,1
1537813923,5,0
1537814524,48,12
1537815723,68,6
1537816323,30,0
1537816923,22,4
1537817523,17,8
1537818123,18,2
1537819322,11,4
1537820523,5,4
1537821723,6,0
1537822922,7,0
1537823523,1,12
1537824123,2,0
1537825323,42,5
1537825923,73,0
1537826523,40,0
1537827723,33,18
1537828323,10,0
1537828923,39,0
1537830123,25,4
1537831323,56,5
1537831924,4,9
1537833124,2,4
1537833726,1,3
1537834326,28,17
1537834924,17,0
1537835524,24,0
1537836123,22,15
1537836723,18,14
1537837324,15,2
1537838523,20,3
1537839123,16,9
1537839723,12,5
1537840924,30,7
1537841523,3,0
1537842123,40,4
1537842723,18,0
1537843323,17,3
1537843923,7,0
1537844523,64,0
1537845723,85,9
1537846324,25,2
1537846924,25,17
1537848123,61,5
1537848724,34,0
1537849324,22,3
1537850523,47,0
1537851723,51,3
1537852324,19,0
1537852923,10,6
1537853524,24,0
1537854123,17,5
1537855323,34,14
1537855924,42,0
1537856523,18,16
1537857724,92,0
1537858924,69,25
1537859523,72,5
1537860123,64,11
1537860723,3,6
1537861323,43,0
1537861923,22,7
1537862523,35,15
1537863123,33,4
1537863723,14,0
1537864923,23,2
1537866124,15,2
1537867323,27,0
1537868523,10,4
1537869123,5,7
1537869723,19,4
1537870923,36,30
