DateTime,AddedIPs,RemovedIPs
1537319084,4,13
1537320986,9,28
1537322931,14,18
1537324859,6,17
1537326754,11,12
1537328671,17,17
1537330613,5,14
1537332509,3,13
1537334451,8,17
1537336356,1,4
1537338289,3,2
1537340217,2,3
1537342379,2,2
1537344273,11,3
1537346085,2,1
1537347889,2,11
1537349798,3,8
1537351739,7,11
1537353685,4,16
1537355559,1,18
1537357498,5,6
1537359439,4,11
1537361314,5,12
1537363276,3,8
1537365166,3,10
1537367088,1,8
1537369004,3,5
1537371162,2,22
1537373143,3,14
1537374997,8,15
1537376928,8,12
1537378837,2,12
1537380764,6,7
1537382698,3,6
1537384607,1,7
1537386523,10,7
1537388446,18,14
1537390365,0,6
1537392279,2,5
1537394198,3,2
1537396113,12,7
1537398143,16,4
1537399970,8,6
1537401897,2,19
1537403804,2,8
1537405737,4,7
1537407651,4,6
1537409562,8,16
1537411474,22,6
1537413400,11,14
1537415350,6,16
1537417244,17,5
1537419178,25,5
1537421101,13,7
1537423033,9,1
1537424913,4,1
1537426915,7,5
1537428763,4,1
1537430735,7,14
1537432852,4,6
1537434779,3,4
1537436676,7,5
1537438621,6,8
1537440520,2,1
1537442464,3,3
1537444386,1,9
1537446298,2,2
1537448214,5,5
1537450112,6,3
1537452114,7,7
1537453978,7,2
1537455894,5,2
1537457814,4,3
1537459770,1,4
1537461683,5,5
1537463567,2,8
1537465504,4,3
1537467421,6,7
1537469318,1,2
1537471255,6,1
1537473160,4,15
1537475101,4,16
1537477002,1,1
1537478910,3,1
1537480917,0,8
1537482765,3,15
1537484679,1,11
1537486614,2,7
1537488525,1,4
1537490444,3,4
1537492363,7,2
1537494281,2,3
1537496237,4,11
1537498113,10,22
1537500063,9,11
1537502011,11,6
1537503887,8,18
1537505798,12,24
1537507738,14,19
1537509695,6,8
1537511566,4,3
1537513486,8,6
1537515411,6,5
1537517353,13,7
1537519255,5,3
1537521437,7,3
1537523353,10,6
1537525274,13,5
1537527181,10,4
1537529106,11,2
1537531009,5,2
1537532933,2,4
1537534901,2,8
1537536777,5,6
1537538717,1,6
1537540624,1,5
1537542551,4,7
1537544448,2,0
1537546618,4,3
1537548762,5,3
1537550689,4,3
1537552587,2,3
1537554524,8,3
1537556464,2,2
1537558372,3,4
1537560318,4,4
1537562192,1,1
1537564141,20,4
1537566049,19,4
1537567969,18,2
1537569869,7,3
1537571818,2,3
1537573735,5,1
1537575658,7,3
1537577815,3,3
1537580454,3,8
1537582373,3,1
1537584289,1,9
1537586216,4,5
1537588359,5,10
1537590287,3,9
1537592178,3,10
1537594373,1,12
1537596331,8,3
1537598199,2,4
1537600129,11,8
1537602062,1,8
1537603965,2,13
1537605882,6,7
1537607805,4,8
1537609717,8,7
1537611635,1,14
1537613564,3,13
1537615481,7,11
1537617394,3,7
1537619311,8,1
1537621299,7,2
1537623157,2,3
1537625129,2,1
1537627008,6,2
1537628918,3,5
1537630833,3,1
1537632791,3,1
1537634673,0,4
1537636609,2,4
1537638530,2,2
1537640442,3,4
1537642355,8,8
1537644281,3,4
1537646211,2,6
1537648111,4,3
1537650099,2,8
1537651965,3,26
1537653898,0,16
1537655796,3,10
1537657723,1,2
1537659646,2,4
1537661556,7,6
1537663479,5,2
1537665407,7,4
1537667311,13,2
1537669296,3,3
1537671172,6,3
1537673076,5,3
1537675002,2,5
1537676914,5,2
1537678918,2,4
1537680762,9,3
1537682734,5,4
1537684619,2,4
1537686516,4,8
1537688453,3,2
1537690362,3,2
1537692278,3,6
1537694210,4,5
1537696118,0,6
1537698040,11,0
1537699957,8,2
1537701875,19,7
1537703807,10,4
1537705717,7,7
1537707692,2,10
1537709558,4,2
1537711479,3,2
1537713414,8,8
1537715315,5,4
1537717240,2,2
1537719193,5,4
1537721089,3,1
1537723004,5,2
1537724914,7,3
1537726836,13,4
1537728770,1,9
1537730685,9,3
1537732757,12,4
1537734762,9,5
1537736751,3,0
1537738610,14,0
1537740526,7,2
1537742446,1,1
1537744353,3,0
1537746273,3,4
1537748211,6,4
1537750125,15,3
1537752031,12,5
1537753954,3,12
1537755872,2,4
1537757811,4,6
1537759708,4,3
1537761720,3,2
1537763561,7,5
1537765486,9,1
1537767413,2,7
1537769319,7,4
1537771274,5,1
1537773160,1,5
1537775082,4,3
1537777019,10,2
1537778912,14,3
1537780834,8,3
1537782861,10,1
1537784683,12,11
1537786611,16,9
1537788532,12,18
1537790510,15,10
1537792374,6,5
1537794323,10,2
1537796217,6,1
1537798138,8,3
1537800126,4,9
1537801975,5,5
1537803873,6,0
1537805836,13,1
1537807715,10,2
1537809885,9,7
1537811816,2,8
1537813956,2,11
1537815914,5,4
1537817816,6,14
1537819740,9,10
1537821653,4,5
1537823570,3,3
1537825482,8,19
1537827410,2,4
1537829312,8,2
1537831235,31,1
1537833179,23,6
1537835088,22,6
1537837010,14,19
1537838911,22,4
1537840945,13,2
1537842793,18,3
1537844705,14,6
1537846587,18,4
1537848544,27,4
1537850472,14,12
1537852357,18,3
1537854271,13,4
1537856226,14,8
1537858110,20,2
1537860052,11,1
1537861994,16,7
1537863893,8,6
1537865799,6,15
1537867726,4,10
1537869713,4,10
