DateTime,AddedIPs,RemovedIPs
1537550669,20,7
1537551379,5,6
1537552101,8,6
1537553076,13,6
1537553790,6,6
1537554505,10,6
1537555220,8,5
1537555943,5,6
1537556664,7,6
1537557387,10,7
1537558353,11,6
1537559061,9,0
1537559780,15,6
1537560501,5,4
1537561231,12,10
1537561944,4,0
1537562677,5,9
1537563382,11,8
1537564120,4,0
1537565067,10,9
1537566028,9,10
1537566985,6,7
1537567951,4,4
1537568681,2,8
1537569384,3,0
1537570101,5,0
1537570831,6,2
1537571799,3,10
1537572753,6,2
1537573711,8,10
1537574673,9,5
1537575635,4,11
1537576343,7,0
1537577068,5,3
1537577794,8,7
1537578748,6,10
1537579460,9,0
1537580918,10,17
1537581623,7,7
1537582350,7,14
1537583305,6,22
1537584270,4,8
1537585252,10,5
1537586198,8,0
1537587150,3,14
1537587861,10,0
1537588582,8,5
1537589554,5,7
1537590261,3,8
1537590982,5,6
1537591946,6,3
1537592914,4,6
1537593868,6,14
1537594830,8,0
1537595784,4,2
1537596748,5,15
1537597710,3,10
1537598670,8,8
1537599636,5,4
1537600592,3,2
1537601555,4,3
1537602510,9,9
1537603472,5,6
1537604433,22,9
1537605399,7,2
1537606367,9,5
1537607314,4,5
1537608264,6,2
1537609233,4,7
1537609941,3,1
1537610668,3,6
1537611385,8,0
1537612104,10,6
1537613076,8,4
1537614035,6,4
1537614992,8,4
1537615951,7,6
1537616918,6,7
1537617883,7,8
1537618829,11,11
1537619792,5,2
1537620754,8,4
1537621713,4,6
1537622666,1,8
1537623629,9,6
1537624595,13,5
1537625550,7,5
1537626261,6,7
1537626982,6,0
1537627701,2,5
1537628442,6,8
1537629392,7,6
1537630348,11,5
1537631314,5,3
1537632281,7,11
1537633236,4,12
1537634195,6,8
1537635154,8,11
1537636117,4,5
1537637067,5,11
1537638024,6,7
1537638984,3,5
1537639953,5,12
1537640906,3,10
1537641872,4,9
1537642577,4,0
1537643313,3,12
1537644018,1,0
1537644750,4,8
1537645462,2,0
1537646184,6,11
1537646902,2,11
1537647636,7,3
1537648346,4,1
1537649071,3,5
1537649778,10,5
1537650523,3,4
1537651473,1,9
1537652431,3,8
1537653141,0,4
1537653871,1,6
1537654585,4,3
1537655305,8,0
1537656275,4,5
1537657238,5,7
1537658193,4,6
1537659157,1,3
1537660107,5,3
1537661073,8,11
1537662033,5,9
1537663000,4,5
1537663951,8,12
1537664913,4,3
1537665875,7,6
1537666834,19,9
1537667784,11,17
1537668756,11,18
1537669705,0,4
1537670674,5,11
1537671652,5,8
1537672591,2,6
1537673552,6,9
1537674516,7,12
1537675476,6,8
1537676430,4,12
1537677151,3,6
1537677867,3,5
1537678578,4,5
1537679317,3,2
1537680265,2,7
1537681228,4,3
1537682193,5,5
1537683147,6,2
1537683861,2,7
1537684585,3,5
1537685301,4,8
1537686034,2,0
1537686995,4,4
1537687950,6,6
1537688914,6,5
1537689876,8,5
1537690829,10,3
1537691801,10,4
1537692766,5,5
1537693719,7,7
1537694663,3,4
1537695627,5,5
1537696600,7,2
1537697552,4,4
1537698505,7,5
1537699472,5,9
1537700434,2,1
1537701396,6,5
1537702352,3,2
1537703060,9,5
1537703781,0,2
1537704502,1,1
1537705239,5,3
1537706191,3,5
1537707148,11,7
1537708117,1,6
1537709067,3,5
1537709782,2,2
1537710505,8,4
1537711228,1,4
1537711948,2,0
1537712660,7,3
1537713388,12,2
1537714105,5,7
1537714829,6,4
1537715795,8,5
1537716755,10,7
1537717710,5,4
1537718674,2,5
1537719630,10,11
1537720594,6,3
1537721551,9,3
1537722513,6,6
1537723467,12,7
1537724430,13,7
1537725385,8,11
1537726348,6,6
1537727306,12,7
1537728019,9,3
1537728746,6,0
1537729464,11,6
1537730193,10,8
1537731148,7,3
1537731863,6,5
1537732584,11,7
1537733322,12,6
1537734263,15,12
1537735228,9,4
1537736212,10,13
1537737158,7,6
1537737861,3,5
1537738586,4,5
1537739306,9,6
1537740038,8,2
1537740992,6,4
1537741951,5,10
1537742661,3,6
1537743385,12,5
1537744101,2,2
1537744824,5,7
1537745791,5,3
1537746753,8,11
1537747726,6,8
1537748667,2,13
1537749625,4,5
1537750591,12,12
1537751554,6,7
1537752261,9,0
1537752986,8,7
1537753702,4,14
1537754438,12,16
1537755399,6,15
1537756352,13,6
1537757313,8,8
1537758273,4,4
1537759239,13,15
1537759948,12,3
1537760666,5,0
1537761379,3,7
1537762112,5,8
1537763073,5,19
1537764024,5,7
1537764983,4,9
1537765948,4,1
1537766912,8,4
1537767869,8,6
1537768835,9,3
1537769799,5,7
1537770750,9,1
1537771710,6,5
1537772672,10,5
1537773631,6,6
1537774599,8,14
1537775570,9,2
1537776513,7,0
1537777467,13,12
1537778430,8,1
1537779139,4,8
1537779876,7,4
1537780585,4,2
1537781309,8,0
1537782271,10,10
1537783238,7,0
1537783928,7,6
1537784665,1,7
1537785634,65,4
1537786590,31,4
1537787548,12,4
1537788262,5,8
1537788982,9,0
1537789954,11,7
1537790914,6,0
1537791626,6,6
1537792355,3,3
1537793063,4,1
1537793786,6,0
1537794760,4,18
1537795462,8,0
1537796196,5,4
1537797172,7,7
1537798119,5,4
1537799068,3,7
1537800030,9,5
1537800989,3,2
1537801955,7,4
1537802661,6,9
1537803383,4,8
1537804102,5,4
1537804856,10,3
1537805806,3,7
1537806760,14,9
1537807459,8,0
1537808169,10,8
1537808925,7,15
1537809865,9,7
1537810824,11,8
1537811787,8,11
1537812755,17,13
1537813479,6,5
1537814180,1,9
1537814903,5,4
1537815626,8,15
1537816343,5,0
1537817064,8,7
1537817796,3,9
1537818750,10,10
1537819720,7,15
1537820675,11,9
1537821631,10,7
1537822339,13,1
1537823068,8,8
1537823786,5,5
1537824509,5,7
1537825220,8,9
1537825945,10,3
1537826665,5,0
1537827391,7,8
1537828353,4,8
1537829063,1,0
1537829780,6,5
1537830752,4,7
1537831462,8,9
1537832193,7,6
1537833153,8,7
1537834114,7,8
1537835070,8,14
1537836024,12,5
1537836989,11,4
1537837953,6,7
1537838668,12,5
1537839393,9,11
1537840101,11,3
1537840840,9,12
1537841795,11,10
1537842764,8,18
1537843712,11,4
1537844675,12,9
1537845643,13,7
1537846333,7,6
1537847061,4,7
1537847770,10,3
1537848516,5,3
1537849470,10,5
1537850431,10,11
1537851139,6,0
1537851875,2,13
1537852832,4,6
1537853794,8,5
1537854501,7,5
1537855239,8,1
1537856205,10,6
1537857150,9,15
1537857851,7,0
1537858568,1,2
1537859542,9,6
1537860250,2,0
1537860992,7,8
1537861974,6,1
1537862920,10,8
1537863866,9,4
1537864834,10,6
1537865539,11,8
1537866270,1,6
1537866990,8,0
1537867705,5,104
1537868423,9,6
1537869143,6,7
1537869866,3,0
1537870849,8,8
