DateTime,AddedIPs,RemovedIPs
1537296276,34,39
1537298175,13,27
1537300100,25,9
1537302019,20,16
1537303944,16,41
1537305855,25,13
1537307786,17,23
1537309689,32,11
1537311637,10,13
1537313542,10,18
1537315472,6,14
1537317367,18,28
1537319310,19,20
1537321260,27,0
1537325052,30,53
1537330815,21,35
1537332729,23,28
1537334654,22,30
1537338814,25,46
1537340677,25,32
1537342572,22,39
1537346421,30,48
1537348353,12,37
1537352190,16,22
1537354100,30,16
1537356029,35,11
1537361785,24,57
1537363709,35,11
1537365630,13,16
1537367544,17,13
1537369482,14,0
1537371628,18,22
1537373578,21,22
1537375456,38,11
1537377396,17,13
1537379559,25,15
1537381453,44,0
1537389383,9,96
1537391318,8,15
1537393213,16,27
1537395142,14,18
1537397060,27,32
1537398984,27,12
1537400895,32,11
1537402814,21,7
1537404748,13,14
1537406666,23,18
1537408584,16,29
1537410494,32,0
1537412439,30,30
1537414348,19,0
1537416267,29,0
1537418172,16,23
1537420095,12,21
1537422012,38,22
1537425862,42,20
1537427794,17,25
1537429697,35,27
1537431855,35,0
1537433777,13,27
1537435706,12,15
1537437635,8,0
1537439541,20,18
1537441466,8,29
1537443382,20,37
1537445304,19,0
1537449142,16,24
1537451058,36,32
1537454906,43,29
1537458738,14,29
1537460659,40,20
1537466436,13,84
1537468338,6,37
1537470262,19,0
1537472184,12,0
1537474098,16,0
1537476018,19,11
1537477943,17,9
1537481782,21,32
1537483698,32,24
1537485633,16,28
1537487558,9,30
1537489455,28,24
1537491383,12,17
1537493303,25,27
1537495232,18,18
1537497641,15,33
1537499536,30,31
1537501468,32,22
1537503377,20,27
1537505305,34,22
1537507245,33,13
1537509151,27,38
1537511071,34,0
1537512992,15,37
1537514907,43,16
1537516821,25,35
1537518753,16,35
1537520676,13,15
1537522582,6,13
1537524751,9,6
1537526671,18,19
1537530494,26,24
1537532423,17,20
1537534341,15,0
1537538186,17,54
1537540090,30,0
1537542030,17,46
1537545864,25,17
1537547782,20,39
1537549702,11,0
1537551856,36,0
1537553787,11,13
1537555689,13,3
1537557606,17,19
1537559532,12,13
1537561450,30,17
1537563379,10,18
1537567481,11,19
1537569381,18,19
1537571294,19,31
1537575137,16,24
1537577065,35,29
1537578975,13,10
1537580914,29,23
1537582825,14,9
1537584734,12,12
1537586653,36,29
1537588579,10,28
1537592425,13,48
1537594351,29,35
1537596262,19,28
1537598178,19,32
1537600104,16,19
1537603944,17,66
1537605859,18,17
1537607782,11,11
1537609693,14,7
1537611612,10,10
1537613539,23,17
1537615456,38,0
1537617373,31,25
1537619289,31,18
1537621232,14,18
1537625063,12,18
1537626979,10,30
1537628895,9,20
1537630811,18,0
1537632770,28,22
1537634653,27,18
1537638495,42,46
1537640411,24,14
1537642331,18,17
1537644251,28,22
1537646181,7,11
1537648089,26,29
1537650019,9,14
1537653868,3,0
1537655772,15,14
1537657696,8,39
1537659613,12,0
1537661535,23,0
1537663457,25,16
1537665386,20,49
1537669259,36,43
1537676894,35,63
1537678817,34,0
1537680740,33,11
1537684582,35,74
1537686494,31,0
1537688411,30,20
1537690338,20,0
1537692256,21,18
1537694188,17,27
1537696096,9,17
1537698013,16,10
1537699932,16,0
1537701852,27,20
1537703778,8,65
1537707638,26,49
1537709538,29,0
1537711458,19,0
1537713384,24,20
1537715293,30,0
1537717211,12,11
1537719172,23,45
1537721059,28,29
1537722983,26,0
1537724895,29,40
1537726813,28,17
1537728743,22,20
1537732581,17,25
1537734742,30,37
1537736663,17,7
1537738583,15,0
1537740497,15,6
1537744333,21,19
1537746254,29,11
1537750098,24,49
1537753934,17,24
1537755851,33,35
1537757790,23,0
1537759688,42,0
1537761626,20,0
1537763541,16,35
1537765455,30,35
1537767381,33,34
1537769297,21,0
1537771210,19,37
1537773137,29,32
1537775060,27,25
1537776985,24,21
1537778892,31,21
1537780809,20,20
1537782732,8,4
1537784653,16,13
1537786587,12,15
1537790455,18,34
1537792352,21,0
1537794264,18,23
1537796193,15,30
1537800027,25,46
1537801951,23,29
1537803857,18,12
1537805802,24,21
1537809862,28,58
1537811784,13,27
1537816826,21,54
1537820672,29,15
1537824506,22,48
1537826429,30,16
1537828350,39,16
1537830263,33,0
1537832191,33,21
1537834112,28,31
1537836022,30,0
1537837950,18,20
1537839853,28,0
1537841793,14,15
1537843709,16,28
1537845640,30,21
1537847546,25,44
1537849467,28,20
1537851368,29,17
1537853297,26,32
1537855235,31,34
1537857143,26,21
1537859078,17,21
1537860990,17,29
1537862917,9,28
1537864831,11,22
1537866741,13,26
1537868651,29,17
1537870845,25,6
