DateTime,AddedIPs,RemovedIPs
1537541055,12,0
1537542032,17,44
1537542989,18,0
1537543940,16,15
1537545157,21,14
1537546125,7,17
1537547058,15,34
1537548009,11,31
1537548983,22,35
1537549929,10,18
1537551146,24,35
1537552107,15,20
1537553083,12,27
1537554008,21,21
1537554975,25,19
1537555949,15,22
1537556893,12,16
1537557851,18,15
1537558812,11,14
1537559786,10,17
1537560739,12,12
1537561688,16,21
1537562682,15,19
1537563621,8,12
1537564581,10,22
1537565535,21,19
1537566498,12,15
1537567483,10,15
1537568409,22,25
1537569391,14,17
1537570339,16,23
1537571296,12,39
1537572262,18,25
1537573214,19,0
1537574181,23,19
1537575140,20,73
1537576090,25,0
1537577073,22,79
1537578261,35,33
1537579210,27,14
1537580923,49,42
1537581855,18,0
1537582827,24,39
1537583788,17,27
1537584737,16,0
1537585696,20,16
1537586655,19,12
1537587616,26,17
1537588588,18,32
1537589559,12,18
1537590494,11,0
1537591454,15,24
1537592428,14,34
1537593375,24,0
1537594353,29,36
1537595295,15,0
1537596264,29,9
1537597221,21,41
1537598180,18,19
1537599136,26,14
1537600108,18,21
1537601053,36,22
1537602027,13,15
1537602973,25,16
1537603946,20,13
1537604891,23,11
1537605861,15,14
1537606838,27,4
1537607784,9,19
1537608738,29,19
1537609695,17,13
1537610674,18,17
1537611614,20,15
1537612581,15,15
1537613541,24,25
1537614495,16,12
1537615462,38,13
1537616411,17,20
1537617375,22,17
1537618359,21,11
1537619290,14,21
1537620255,21,20
1537621234,22,14
1537622186,17,18
1537623138,20,14
1537624092,11,14
1537625065,23,5
1537626010,20,16
1537626988,22,14
1537627949,24,28
1537628897,17,16
1537629855,23,15
1537630815,12,11
1537631774,16,21
1537632772,16,56
1537633692,9,0
1537634655,20,30
1537635637,15,24
1537636581,24,36
1537637541,19,32
1537638502,8,22
1537639463,22,21
1537640413,19,16
1537641379,13,19
1537642333,8,18
1537643318,18,16
1537644253,22,13
1537645212,14,16
1537646190,28,33
1537647133,23,16
1537648090,19,18
1537649076,8,9
1537650021,13,19
1537650990,14,18
1537651945,20,20
1537652892,10,17
1537653876,18,14
1537654811,15,9
1537655774,12,10
1537656736,12,14
1537657698,16,12
1537658652,14,29
1537659615,24,30
1537660576,21,23
1537661538,30,26
1537662495,20,19
1537663460,28,30
1537664434,16,35
1537665389,30,32
1537666340,23,17
1537667293,20,30
1537668261,23,20
1537669261,22,24
1537670180,25,18
1537671135,18,30
1537672107,23,21
1537673057,19,11
1537674016,12,18
1537674974,17,35
1537675943,22,14
1537676896,7,15
1537677873,20,6
1537678819,14,10
1537679780,25,29
1537680742,23,21
1537681698,20,13
1537682664,23,15
1537683619,30,31
1537684591,19,16
1537685539,15,15
1537686496,20,17
1537687461,21,15
1537688413,16,21
1537689373,21,22
1537690340,11,15
1537691294,14,4
1537692258,15,22
1537693236,23,11
1537694190,22,18
1537695138,19,19
1537696098,18,30
1537697062,14,21
1537698016,21,11
1537698970,16,17
1537699934,16,10
1537700894,10,18
1537701854,18,17
1537702810,23,23
1537703787,14,10
1537704744,17,13
1537705694,12,11
1537706652,15,17
1537707640,21,9
1537708582,12,17
1537709540,19,15
1537710510,15,15
1537711460,16,16
1537712413,14,15
1537713393,20,4
1537714356,12,13
1537715295,8,9
1537716255,20,11
1537717213,11,10
1537718172,18,13
1537719174,18,16
1537720094,15,12
1537721061,14,16
1537722031,10,11
1537722985,8,18
1537723936,14,7
1537724897,12,18
1537725867,15,15
1537726815,21,9
1537727770,12,14
1537728752,11,8
1537729694,10,13
1537730656,30,8
1537731613,23,11
1537732590,16,15
1537733779,16,12
1537734744,11,10
1537735695,17,8
1537736665,17,8
1537737609,17,9
1537738591,11,4
1537739531,23,10
1537740499,12,13
1537741451,21,13
1537742416,27,9
1537743390,18,10
1537744335,16,17
1537745289,9,13
1537746256,12,30
1537747224,14,19
1537748192,20,8
1537749136,28,26
1537750105,13,27
1537751059,33,29
1537752012,19,26
1537752991,14,16
1537753936,17,10
1537754895,14,8
1537755854,29,16
1537756822,23,0
1537757792,19,20
1537758737,16,0
1537759690,24,35
1537760672,16,0
1537761628,21,28
1537762578,11,0
1537763544,20,32
1537764493,18,0
1537765457,19,8
1537766422,13,24
1537767383,17,10
1537768333,29,13
1537769299,18,35
1537770258,25,0
1537771213,25,10
1537772173,16,9
1537773141,24,13
1537774089,11,10
1537775061,20,22
1537776034,13,0
1537776987,21,19
1537777940,23,14
1537778894,15,17
1537779882,18,8
1537780813,19,0
1537781780,10,16
1537782835,23,24
1537783933,23,15
1537785148,23,8
1537786099,11,27
1537787059,16,13
1537788011,8,18
1537788987,15,18
1537789965,11,17
1537790919,15,23
1537791850,14,16
1537792816,24,14
1537793792,20,10
1537794767,25,16
1537795692,16,13
1537796652,17,19
1537797623,11,12
1537798585,28,21
1537799538,29,8
1537800495,22,0
1537801467,16,32
1537802417,28,15
1537803388,19,14
1537804339,13,0
1537805348,13,22
1537806276,35,18
1537807236,21,14
1537808175,20,0
1537809402,29,29
1537810351,14,8
1537811291,17,11
1537812272,15,9
1537813484,28,13
1537814412,15,4
1537815368,22,9
1537816349,21,9
1537817291,17,10
1537818263,16,10
1537819212,17,12
1537820179,5,17
1537821144,23,10
1537822090,9,15
1537823073,12,8
1537824013,18,8
1537824976,16,16
1537825951,15,12
1537826894,10,13
1537827853,17,9
1537828816,22,13
1537829786,23,11
1537830758,25,17
1537831689,18,10
1537832663,32,11
1537833623,8,29
1537834591,20,24
1537835537,18,0
1537836502,20,16
1537837467,13,8
1537838408,18,15
1537839399,29,11
1537840338,33,28
1537841301,19,15
1537842251,19,17
1537843213,7,17
1537844183,38,12
1537845135,89,15
1537846102,15,18
1537847068,19,17
1537848027,12,23
1537848985,20,14
1537849939,35,20
1537850892,23,36
1537851881,16,20
1537852837,30,12
1537853800,19,12
1537854734,9,5
1537855707,16,28
1537856663,33,18
1537857624,16,18
1537858574,19,12
1537859547,16,14
1537860489,16,14
1537861457,9,12
1537862453,22,13
1537863387,17,16
1537864340,58,22
1537865291,32,8
1537866277,14,9
1537867216,84,19
1537868170,56,22
1537869149,34,19
1537870336,26,14
