DateTime,AddedIPs,RemovedIPs
1537527400,0,1
1537529342,5,4
1537530530,3,3
1537532074,5,2
1537533771,14,5
1537534606,10,1
1537535675,10,3
1537536945,7,5
1537538685,12,1
1537539281,8,1
1537540954,17,4
1537542339,20,2
1537542874,5,0
1537544568,21,6
1537545786,10,5
1537546485,12,0
1537548155,19,2
1537550086,19,6
1537550933,4,0
1537552594,19,5
1537553742,12,4
1537555365,10,14
1537556193,7,0
1537557342,8,1
1537558968,13,3
1537560291,13,1
1537561846,12,1
1537564475,12,3
1537565737,7,5
1537567000,7,0
1537568087,7,0
1537569581,5,5
1537571143,6,3
1537571683,3,0
1537572577,3,4
1537575028,1,1
1537577419,2,1
1537578876,2,1
1537580570,3,3
1537581841,2,9
1537584053,2,3
1537585014,4,0
1537586150,1,0
1537587354,0,1
1537588560,5,0
1537589744,1,6
1537592211,3,5
1537593353,0,5
1537594208,0,8
1537596649,6,23
1537597794,3,12
1537599340,7,7
1537600558,3,6
1537601740,0,15
1537602929,1,2
1537604080,5,10
1537604976,3,10
1537605767,1,1
1537606605,0,1
1537607678,3,16
1537608836,1,28
1537610658,1,15
1537612125,3,0
1537612963,0,16
1537614879,1,9
1537616137,5,9
1537617344,4,3
1537618474,1,2
1537619807,0,8
1537621562,1,9
1537622941,2,2
1537624178,3,5
1537626539,6,12
1537627366,3,10
1537629274,8,3
1537630968,1,9
1537631798,3,0
1537632874,0,9
1537633781,1,6
1537635042,13,2
1537636245,16,6
1537636474,6,0
1537638164,19,11
1537639556,10,7
1537641267,22,7
1537642541,17,6
1537643673,12,2
1537645355,24,4
1537647041,16,4
1537648138,8,0
1537649741,15,1
1537650882,20,0
1537652144,19,12
1537653337,14,1
1537654549,11,0
1537655391,4,0
1537657009,9,2
1537658084,7,0
1537659772,7,1
1537661688,11,3
1537663368,6,7
1537664210,3,0
1537665352,7,4
1537666527,8,0
1537668469,15,0
1537669854,6,7
1537672491,7,8
1537673337,2,0
1537674939,4,13
1537676151,5,5
1537677771,2,4
1537679050,4,2
1537680661,4,2
1537681372,0,2
1537683279,2,4
1537684178,1,4
1537686176,3,1
1537686881,1,1
1537688140,4,3
1537690474,6,1
1537691340,6,0
1537692994,2,3
1537694143,2,2
1537695769,1,2
1537697445,4,1
1537698535,0,1
1537700194,1,2
1537701342,0,5
1537702964,5,9
1537704879,4,10
1537707362,8,11
1537708495,1,10
1537710344,5,11
1537712073,1,15
1537713755,4,20
1537715034,1,12
1537715688,1,0
1537716541,2,2
1537718205,3,25
1537719348,0,8
1537720609,3,18
1537721738,3,1
1537722944,2,13
1537724562,3,12
1537726098,7,13
1537727442,3,12
1537728157,1,0
1537729407,2,9
1537732606,1,12
1537733675,1,8
1537735354,7,10
1537736195,3,0
1537737279,3,12
1537738964,4,16
1537739798,1,0
1537740946,8,5
1537742446,1,11
1537743952,2,3
1537745149,2,1
1537746351,4,2
1537748087,3,2
1537749282,2,2
1537750537,4,7
1537751747,10,1
1537752899,12,2
1537754208,3,1
1537755293,8,3
1537756186,1,2
1537756962,0,1
1537758885,5,3
1537759799,0,4
1537761047,5,1
1537762486,6,1
1537764169,3,2
1537765544,1,4
1537766740,4,1
1537767760,2,2
1537768960,2,2
1537770590,9,0
1537773272,3,3
1537774957,3,5
1537776120,2,2
1537776874,2,0
1537777723,3,0
1537779050,5,1
1537780247,0,4
1537781379,0,3
1537782157,3,1
1537784073,3,1
1537785760,6,2
1537787147,5,5
1537788541,3,0
1537789355,1,2
1537790206,2,0
1537792141,3,1
1537793594,3,3
1537794972,5,4
1537796132,5,8
1537797397,5,3
1537798530,3,6
1537799725,3,5
1537800997,5,2
1537802146,1,6
1537802934,4,0
1537804663,3,2
1537805689,0,20
1537806950,0,26
1537807378,1,6
1537808194,1,1
1537810135,3,9
1537810973,1,18
1537812424,5,27
1537814135,2,26
1537816482,4,25
1537817584,2,17
1537818997,1,2
1537820082,0,19
1537821774,2,48
1537823688,2,17
1537825355,2,33
1537827347,0,8
1537828183,2,24
1537830341,0,13
1537831791,1,14
1537832557,0,5
1537834014,0,10
1537835755,0,23
1537837547,2,23
1537838082,1,0
1537838987,1,18
1537839777,1,0
1537840606,0,1
1537841764,2,10
1537843254,3,3
1537844747,3,9
1537846856,4,7
1537848651,2,3
1537850572,7,6
1537852478,7,1
1537853783,9,1
1537855857,15,2
1537857762,2,5
1537859149,3,4
1537860644,2,7
1537861839,4,3
1537863047,1,2
1537864850,5,1
1537866127,3,1
1537866884,2,0
1537868568,3,2
1537870245,3,3
