DateTime,AddedIPs,RemovedIPs
1536359283,120,167
1536362408,61,93
1536370083,128,160
1536374882,74,79
1536376809,67,98
1536382563,148,173
1536387362,85,63
1536393123,67,60
1536396963,157,103
1536405604,131,86
1536413283,134,114
1536418083,78,71
1536421925,62,79
1536426964,129,122
1536432724,80,72
1536436564,103,94
1536441363,129,146
1536445205,61,101
1536450966,133,149
1536459605,105,149
1536465364,67,78
1536467288,87,99
1536470163,83,88
1536475924,131,107
1536482883,140,79
1536490564,140,92
1536497282,81,75
1536499202,56,88
1536504964,148,89
1536509763,95,84
1536515523,85,70
1536517442,82,83
1536524163,161,139
1536529923,86,109
1536531843,60,114
1536538562,66,95
1536542408,138,169
1536548162,65,84
1536552244,59,95
1536554163,83,98
1536560164,155,133
1536564243,72,61
1536570963,125,104
1536578884,137,91
1536582963,69,62
1536586802,70,66
1536590644,67,68
1536596403,128,122
1536604084,175,131
1536610805,108,91
1536612724,169,159
1536618962,63,121
1536621123,66,110
1536626882,94,106
1536628803,60,106
1536637443,152,161
1536643209,171,167
1536651124,173,127
1536657125,116,115
1536660964,70,71
1536664806,71,64
1536668652,68,54
1536675363,127,121
1536681365,84,66
1536686644,133,118
1536690484,109,86
1536697204,181,132
1536702964,148,177
1536709683,133,212
1536715443,62,92
1536719284,85,77
1536726963,144,201
1536734644,176,127
1536739443,80,66
1536741363,83,71
1536745203,115,119
1536752883,124,102
1536760564,60,58
1536764643,115,121
1536770643,78,71
1536776403,154,106
1536782163,176,141
1536788883,97,89
1536794642,120,207
1536802324,121,190
1536809043,139,144
1536812884,95,123
1536819603,182,148
1536823443,87,64
1536828482,79,60
1536832333,112,116
1536838082,87,63
1536841926,68,64
1536845763,66,63
1536849604,152,126
1536859203,134,130
1536864964,155,121
1536869764,100,88
1536875764,119,170
1536880563,64,112
1536888242,117,161
1536894963,132,144
1536898807,99,101
1536904563,89,101
1536907443,84,71
1536910563,69,51
1536914409,83,64
1536916324,70,64
1536920163,77,51
1536925923,104,99
1536935043,128,118
1536938884,92,74
1536943683,79,83
1536947523,161,121
1536956166,84,97
1536958082,99,89
1536963843,124,166
1536969844,143,175
1536975604,49,86
1536981372,131,147
1536985204,81,91
1536989042,77,94
1536996484,134,106
1537001283,73,51
1537005123,134,101
1537010883,83,62
1537013802,82,71
1537017846,66,98
1537021684,124,69
1537029124,118,128
1537032963,84,75
1537034882,73,69
1537040643,141,129
1537046405,77,97
1537054085,110,150
1537060803,129,162
1537064642,84,78
1537071362,129,173
1537077127,70,85
1537080963,111,83
1537087683,134,79
1537094643,86,60
1537100412,114,97
1537104242,82,50
1537108082,78,86
1537114804,147,133
1537118642,84,62
1537125363,146,142
1537131363,162,175
1537140004,117,192
1537146963,121,177
1537152722,125,153
1537161607,149,174
1537168323,161,106
1537174082,61,62
1537177923,72,58
1537179843,64,57
1537186572,109,100
1537192325,81,56
1537196644,78,80
1537201443,113,151
1537205282,98,57
1537211043,196,123
1537218723,139,158
1537224723,108,196
1537232882,114,176
1537238646,138,183
1537244403,99,98
1537250163,179,154
1537258807,147,107
1537264563,133,128
1537271523,83,76
1537275363,134,99
1537281362,74,79
1537287123,127,123
1537294804,90,73
1537298642,160,165
1537302484,121,108
1537307283,113,105
1537311122,88,129
1537313043,72,133
1537319042,133,171
1537325762,116,131
1537332483,95,109
1537336323,98,106
1537341363,144,106
1537347122,92,65
1537350963,83,70
1537353612,122,109
1537363204,140,101
1537368962,124,160
1537376883,149,120
1537384563,157,145
1537392243,162,151
1537396082,91,101
1537400884,61,119
1537405682,81,92
1537409524,56,81
1537411444,67,57
1537417207,90,88
1537421042,144,173
1537428724,158,109
1537435683,131,115
1537443363,117,104
1537449124,135,103
1537454884,74,68
1537456804,80,66
1537462563,138,130
1537470242,159,140
1537474083,94,82
1537479844,89,107
1537486563,117,198
1537494244,118,154
1537498085,123,158
1537507684,145,178
1537513442,168,110
1537521371,79,66
1537524244,66,57
1537528083,127,106
1537533844,72,59
1537537685,122,107
1537543442,81,77
1537548723,144,131
1537556423,146,126
1537564084,140,134
1537571764,81,178
1537577764,124,147
1537585683,119,145
1537591445,77,98
1537597204,133,132
1537601043,73,50
1537604883,78,60
1537611604,138,96
1537617363,92,69
1537622164,136,114
1537627922,84,78
1537631764,141,127
1537639443,71,72
1537641363,81,82
1537647123,147,138
1537654805,115,153
1537660563,132,185
1537667282,100,134
1537674007,78,97
1537677845,135,162
1537685523,139,94
1537691284,67,49
1537698003,153,88
1537701842,96,57
1537705683,79,92
1537712404,119,95
1537718163,160,132
1537726804,166,127
1537732562,121,152
1537740483,137,182
1537749124,120,192
1537754884,98,134
1537762563,140,189
1537768323,82,88
1537770243,90,56
1537774083,157,113
1537780804,75,65
1537786563,77,56
1537791363,109,116
1537797123,151,96
1537805765,119,125
1537811763,173,133
1537819683,163,145
1537827362,138,188
1537833122,123,195
1537841764,110,150
1537848482,147,177
1537857124,155,149
1537860963,85,52
1537866723,150,108
1537870805,73,74
