DateTime,AddedIPs,RemovedIPs
1537800495,22,17
1537801467,16,8
1537802417,28,11
1537803388,19,15
1537804339,13,14
1537805348,13,5
1537806276,35,9
1537807236,21,12
1537808175,20,18
1537809402,29,19
1537810351,14,10
1537811291,17,13
1537812272,15,19
1537813484,28,29
1537814412,15,20
1537815368,22,16
1537816349,21,29
1537817291,17,17
1537818263,16,9
1537819212,17,31
1537820179,5,17
1537821144,23,26
1537822090,9,24
1537823073,12,14
1537824013,18,17
1537824976,16,21
1537825951,15,20
1537826894,10,17
1537827853,17,25
1537828816,22,20
1537829786,23,17
1537830758,25,26
1537831689,18,10
1537832663,32,26
1537833623,8,10
1537834591,20,18
1537835537,18,41
1537836502,20,22
1537837467,13,21
1537838408,18,22
1537839399,29,8
1537840338,33,20
1537841301,19,26
1537842251,19,28
1537843213,7,10
1537844183,38,23
1537845135,89,16
1537846102,15,9
1537847068,19,68
1537848027,12,28
1537848985,20,24
1537849939,35,28
1537850892,23,19
1537851881,16,22
1537852837,30,26
1537853800,19,15
1537854734,9,13
1537855707,16,13
1537856663,33,16
1537857624,16,22
1537858574,19,14
1537859547,16,17
1537860489,16,16
1537861457,9,12
1537862453,22,12
1537863387,17,6
1537864340,58,16
1537865291,32,12
1537866277,14,15
1537867216,84,16
1537868170,56,25
1537869149,34,12
1537870336,26,19
