DateTime,AddedIPs,RemovedIPs
1537605123,53,53
1537605723,36,57
1537606323,49,0
1537606924,45,97
1537607524,53,0
1537608123,35,65
1537609324,44,55
1537610523,58,109
1537611723,45,118
1537612323,49,123
1537612924,45,0
1537614124,59,46
1537614724,54,59
1537615324,52,109
1537615924,47,0
1537616523,60,112
1537617123,56,0
1537617724,62,66
1537618924,68,34
1537619524,57,49
1537620123,31,66
1537621324,54,50
1537621924,56,83
1537622524,54,0
1537623723,37,51
1537624323,57,42
1537624923,59,104
1537626123,60,56
1537626723,65,51
1537627323,60,85
1537628524,46,47
1537629124,43,50
1537629725,53,52
1537630924,71,89
1537631523,61,61
1537632123,46,50
1537633324,50,42
1537633923,52,126
1537634524,49,48
1537635725,45,30
1537636324,50,0
1537636924,63,0
1537637524,54,59
1537638124,61,0
1537638723,53,55
1537639323,38,46
1537639924,49,47
1537640524,55,53
1537641124,42,0
1537641723,52,52
1537642924,56,0
1537643524,56,52
1537644124,37,42
1537645323,36,0
1537646524,59,47
1537647123,45,43
1537647723,52,0
1537648924,57,57
1537650123,60,116
1537650724,46,58
1537651323,57,0
1537651923,48,54
1537652524,42,49
1537653724,41,56
1537654923,50,51
1537656123,54,61
1537656723,55,42
1537657324,48,103
1537657923,56,0
1537658523,69,43
1537659123,51,59
1537659724,57,48
1537660323,48,119
1537660925,28,0
1537662124,63,76
1537662724,63,0
1537663324,59,40
1537664523,41,93
1537665123,60,0
1537665723,66,54
1537666323,53,36
1537666924,53,0
1537667524,59,99
1537668124,57,0
1537668723,61,101
1537669323,42,0
1537669923,54,55
1537670524,48,115
1537671723,47,40
1537672323,52,0
1537672923,50,94
1537673523,48,0
1537674124,41,57
1537674723,41,43
1537675323,54,47
1537675923,57,0
1537676523,42,38
1537677123,55,41
1537677723,39,0
1537678924,56,101
1537679524,49,0
1537680123,44,0
1537680724,47,41
1537681323,46,101
1537681923,51,52
1537682523,47,0
1537683723,52,52
1537684325,47,43
1537684923,68,60
1537685524,73,41
1537686123,62,0
1537686724,68,94
1537687324,66,40
1537688524,63,110
1537689123,64,0
1537689724,60,60
1537690923,55,125
1537691523,52,94
1537692124,52,0
1537692723,53,46
1537693324,53,59
1537693924,61,52
1537694524,52,52
1537695723,47,109
1537696323,53,0
1537696924,53,56
1537698123,55,53
1537699323,52,103
1537700523,59,56
1537701123,53,50
1537701724,53,0
1537702923,50,117
1537704124,66,152
1537704724,58,0
1537705324,56,60
1537705923,59,0
1537706524,52,51
1537707723,54,100
1537708325,30,0
1537708924,51,54
1537710124,59,63
1537710723,54,87
1537711323,43,0
1537712524,65,57
1537713723,47,111
1537714923,58,48
1537715523,52,74
1537716123,32,0
1537716723,49,45
1537717323,48,0
1537717923,59,75
1537718524,53,60
1537719724,46,47
1537720323,45,52
1537720924,52,52
1537722124,33,39
1537722724,54,108
1537723323,41,0
1537723923,54,38
1537724523,54,56
1537725123,57,40
1537725724,65,46
1537726923,50,85
1537728123,55,95
1537729324,54,49
1537729925,57,118
1537730523,62,49
1537731124,52,0
1537731723,49,34
1537732924,38,52
1537733524,51,53
1537734123,45,51
1537735323,42,0
1537735923,61,48
1537736523,49,0
1537737724,40,110
1537738324,54,57
1537738923,49,117
1537740124,52,0
1537740723,57,60
1537741323,53,49
1537742523,63,0
1537743724,53,154
1537744924,40,53
1537745524,59,110
1537746124,44,0
1537746724,55,62
1537747325,33,103
1537747923,46,0
1537748523,68,52
1537749725,56,56
1537750324,64,52
1537750923,49,0
1537752123,49,90
1537753324,42,158
1537754523,49,46
1537755125,43,103
1537755723,55,0
1537756924,72,161
1537757523,48,0
1537758125,49,0
1537759323,46,120
1537760524,61,114
1537761123,53,58
1537761725,54,107
1537762323,48,50
1537762923,52,54
1537763524,65,62
1537764123,51,0
1537764724,57,51
1537765324,39,0
1537766523,52,142
1537767124,57,49
1537767724,70,51
1537768323,60,0
1537768923,46,48
1537769525,62,61
1537770125,48,61
1537771323,33,109
1537771923,45,65
1537772524,50,63
1537773124,65,0
1537773723,59,67
1537774323,51,57
1537774924,60,0
1537775523,61,63
1537776123,48,111
1537776723,50,0
1537777324,52,52
1537778523,41,48
1537779724,59,119
1537780924,68,187
1537781524,40,0
1537782125,49,0
1537783324,60,153
1537784525,61,0
1537785723,60,54
1537786323,67,52
1537786925,71,60
1537788124,51,53
1537789324,55,120
1537790524,61,52
1537791123,70,40
1537791723,62,54
1537792923,65,61
1537794123,58,46
1537794724,67,55
1537795324,50,37
1537795923,66,48
1537796524,54,58
1537797123,70,0
1537797723,64,100
1537798325,65,0
1537798923,52,58
1537799523,49,0
1537800123,40,56
1537800724,66,0
1537801324,58,56
1537801924,49,0
1537802523,63,55
1537803125,72,41
1537803723,64,52
1537804924,53,155
1537805525,53,0
1537806123,48,52
1537807324,52,106
1537808524,64,41
1537809124,50,0
1537809723,48,108
1537810324,70,57
1537810923,63,62
1537811524,66,46
1537812123,65,59
1537813324,60,0
1537814525,68,47
1537815723,65,111
1537816923,45,52
1537817523,60,105
1537818123,66,52
1537819323,49,0
1537819923,67,50
1537820523,53,95
1537821724,64,46
1537822323,59,0
1537822923,74,52
1537823524,62,48
1537824124,57,0
1537824723,61,124
1537825324,56,0
1537826523,53,116
1537827723,47,48
1537828324,59,61
1537828923,48,61
1537830123,63,59
1537831323,52,0
1537831924,71,120
1537832523,43,56
1537833726,70,53
1537834327,61,48
1537834924,40,106
1537835524,63,0
1537836123,66,0
1537836723,48,90
1537837324,68,0
1537838523,66,108
1537839123,50,0
1537839724,70,35
1537840924,52,58
1537841523,60,51
1537842124,62,0
1537842723,60,57
1537843323,54,0
1537843924,59,133
1537844523,53,59
1537845123,60,0
1537845723,50,49
1537846324,50,0
1537846924,62,0
1537848123,64,151
1537848724,53,55
1537849324,54,0
1537849924,63,60
1537850523,54,90
1537851723,40,60
1537852324,56,49
1537852923,69,0
1537853524,51,59
1537854124,65,64
1537854723,68,117
1537855324,52,49
1537855924,67,63
1537856523,53,0
1537857123,43,46
1537857724,65,0
1537858925,69,142
1537860123,63,112
1537860723,58,0
1537861323,47,106
1537861923,56,56
1537862524,59,54
1537863124,53,0
1537863724,56,62
1537864923,57,64
1537866124,58,52
1537867324,59,66
1537867924,64,59
1537868523,53,62
1537869723,68,61
1537870324,64,53
1537870923,70,0
