DateTime,AddedIPs,RemovedIPs
1537467270,6,3
1537468535,5,7
1537469795,9,3
1537470933,5,4
1537471716,2,1
1537472543,6,1
1537474465,9,2
1537475892,3,3
1537476995,2,6
1537478135,0,11
1537478915,2,0
1537480229,1,21
1537481442,4,11
1537483346,3,10
1537484734,0,10
1537486513,4,13
1537486956,1,3
1537488645,6,7
1537489717,1,2
1537491386,5,14
1537492532,6,10
1537494036,11,16
1537495814,3,20
1537496915,0,1
1537497747,0,15
1537499673,5,14
1537500515,4,2
1537502187,10,14
1537504113,16,9
1537505801,10,15
1537506942,5,3
1537508544,9,8
1537509712,1,7
1537510465,1,0
1537512033,7,13
1537513527,3,30
1537514813,2,3
1537515926,3,7
1537517660,1,6
1537519235,3,1
1537520729,5,3
1537521933,4,2
1537523131,5,5
1537524231,2,2
1537525724,5,1
1537527389,1,2
1537529325,8,6
1537530519,4,4
1537532062,6,6
1537533758,16,6
1537534593,10,2
1537535663,12,5
1537536932,9,5
1537538673,15,4
1537539268,8,2
1537540942,19,4
1537542327,20,4
1537542862,7,0
1537544554,20,7
1537545709,11,5
1537546474,14,1
1537548144,20,5
1537550074,20,7
1537550914,5,0
1537552582,22,7
1537553730,14,4
1537554522,3,0
1537556181,16,20
1537557331,7,2
1537558953,19,4
1537560279,14,5
1537561831,12,1
1537563928,10,5
1537564462,3,1
1537565724,8,6
1537566987,9,0
1537568075,7,1
1537569542,6,7
1537571131,9,3
1537571670,4,0
1537572506,4,2
1537575005,6,12
1537576204,2,2
1537577404,2,1
1537579729,6,3
1537580556,4,4
1537581799,2,9
1537584038,2,6
1537585000,6,3
1537586133,2,2
1537587338,2,1
1537588546,7,2
1537589730,2,6
1537590516,2,0
1537592198,5,7
1537594125,2,7
1537596635,8,32
1537597722,4,0
1537599329,8,22
1537600536,6,7
1537601728,2,16
1537602901,4,4
1537604068,5,14
1537604924,5,2
1537606594,5,13
1537607666,4,17
1537608824,3,30
1537610634,4,18
1537612108,7,1
1537612950,0,21
1537614867,5,14
1537616125,6,11
1537617332,8,4
1537618462,2,3
1537619782,0,9
1537621550,4,10
1537622920,3,2
1537624164,5,8
1537626520,9,13
1537627354,3,11
1537629262,9,6
1537630956,7,9
1537631784,3,3
1537632862,2,9
1537633725,2,1
1537635029,14,9
1537636461,26,8
1537638151,20,12
1537639543,10,10
1537641236,24,10
1537642529,23,6
1537643660,16,3
1537645343,29,5
1537647029,19,6
1537648116,10,1
1537649729,17,7
1537650869,21,1
1537652127,21,14
1537653324,18,3
1537655321,16,2
1537656997,10,6
1537658071,7,2
1537659758,10,2
1537661676,14,5
1537663355,9,9
1537664192,4,0
1537665337,9,10
1537666513,10,3
1537668456,18,1
1537669837,8,8
1537671929,9,9
1537672478,1,0
1537673318,2,0
1537674925,4,16
1537676137,7,8
1537676924,2,1
1537677755,1,5
1537679003,6,1
1537680642,6,5
1537681358,0,3
1537683266,2,6
1537684122,1,3
1537686160,6,7
1537686869,1,1
1537688125,5,3
1537690461,9,3
1537691310,6,0
1537692982,9,4
1537694129,3,2
1537695757,3,5
1537697433,5,2
1537698517,1,1
1537700182,5,5
1537701330,1,6
1537702953,5,11
1537703793,3,1
1537704866,5,11
1537707340,15,13
1537708483,2,12
1537710332,9,15
1537712061,4,15
1537713742,4,23
1537715019,1,13
1537715675,3,1
1537716524,4,2
1537718192,7,26
1537719335,1,8
1537720597,4,19
1537721726,3,3
1537722931,4,18
1537724549,6,14
1537726074,8,15
1537727429,4,13
1537728142,3,1
1537729361,3,9
1537730923,4,0
1537732594,2,15
1537733662,2,9
1537735034,6,12
1537735342,3,3
1537736183,5,0
1537737266,8,13
1537738951,8,19
1537739783,1,1
1537740932,10,5
1537742434,1,16
1537743940,4,7
1537745136,4,4
1537746336,4,2
1537748074,4,3
1537749266,4,5
1537750524,5,7
1537751732,10,3
1537752886,18,2
1537754194,7,1
1537756124,11,5
1537756947,1,4
1537758871,9,4
1537759714,3,1
1537761030,8,5
1537762473,9,2
1537763319,3,1
1537764155,2,3
1537765530,2,6
1537766726,5,3
1537767746,3,6
1537770035,9,4
1537770530,4,0
1537773261,6,6
1537774944,9,6
1537776108,3,3
1537776862,3,1
1537777706,5,0
1537779035,5,5
1537780235,2,7
1537781327,1,0
1537782143,4,6
1537784061,3,4
1537785748,8,3
1537787135,5,5
1537788521,4,0
1537789343,3,5
1537790194,4,1
1537792124,4,3
1537793582,4,3
1537794947,5,5
1537796099,5,10
1537797385,7,5
1537798503,4,7
1537799705,6,6
1537800984,6,5
1537802131,1,8
1537802911,4,3
1537804639,6,4
1537805673,0,21
1537806938,2,31
1537807366,2,6
1537808183,1,1
1537810115,8,8
1537810959,2,20
1537812412,4,29
1537814122,5,29
1537815929,5,28
1537816469,1,1
1537817572,4,23
1537818985,2,6
1537820070,1,19
1537821762,2,50
1537822593,2,1
1537823676,3,17
1537825342,6,36
1537826194,0,2
1537828120,2,9
1537828958,1,27
1537830329,1,15
1537831714,3,0
1537832544,1,21
1537834001,2,12
1537834473,1,1
1537835742,2,24
1537837534,4,26
1537838070,1,0
1537838928,1,0
1537840592,2,22
1537841737,2,12
1537843239,5,5
1537844733,3,12
1537846842,5,7
1537848638,2,5
1537849722,6,1
1537850559,5,8
1537852464,12,1
1537853752,7,2
1537855843,20,6
1537857747,5,7
1537859136,7,5
1537860631,4,8
1537861827,5,4
1537863033,3,3
1537864838,6,5
1537866109,4,2
1537866873,3,0
1537868550,7,3
1537870232,3,4
